ID,timestamp,timestamp_string,nb_imp,price,win,seconds_notif
2045,1594368204.0,07-10-2020 10:03:24,4,4,True,384
2046,1594368252.0,07-10-2020 10:04:12,5,5,True,516
2047,1594368282.0,07-10-2020 10:04:42,6,6,True,364
2048,1594368318.0,07-10-2020 10:05:18,5,5,True,682
2049,1594368358.0,07-10-2020 10:05:58,7,7,False,361
2050,1594368389.0,07-10-2020 10:06:29,8,8,True,567
2051,1594368437.0,07-10-2020 10:07:17,5,5,True,442
2052,1594368470.0,07-10-2020 10:07:50,4,4,True,479
2053,1594368510.0,07-10-2020 10:08:30,1,1,True,392
2054,1594368554.0,07-10-2020 10:09:14,3,3,True,818
2055,1594368586.0,07-10-2020 10:09:46,3,3,True,398
2056,1594368622.0,07-10-2020 10:10:22,1,1,True,563
2057,1594368669.0,07-10-2020 10:11:09,0,0,True,215
2058,1594368707.0,07-10-2020 10:11:47,3,3,True,3
2059,1594368751.0,07-10-2020 10:12:31,6,6,True,214
2060,1594368789.0,07-10-2020 10:13:09,2,2,True,872
2061,1594368836.0,07-10-2020 10:13:56,5,5,True,630
2062,1594368877.0,07-10-2020 10:14:37,4,4,True,134
2063,1594368917.0,07-10-2020 10:15:17,0,0,True,299
2064,1594368959.0,07-10-2020 10:15:59,5,5,True,399
2065,1594369002.0,07-10-2020 10:16:42,7,7,True,742
2066,1594369049.0,07-10-2020 10:17:29,6,6,True,311
2067,1594369094.0,07-10-2020 10:18:14,3,3,True,492
2068,1594369134.0,07-10-2020 10:18:54,6,6,True,26
2069,1594370196.0,07-10-2020 10:36:36,4,4,False,866
2070,1594370244.0,07-10-2020 10:37:24,1,1,True,361
2071,1594370284.0,07-10-2020 10:38:04,6,6,True,483
2072,1594370327.0,07-10-2020 10:38:47,2,2,True,73
2073,1594370380.0,07-10-2020 10:39:40,3,3,True,28
2074,1594370419.0,07-10-2020 10:40:19,2,2,True,781
2075,1594370445.0,07-10-2020 10:40:45,1,1,True,217
2076,1594370481.0,07-10-2020 10:41:21,4,4,True,306
2077,1594370518.0,07-10-2020 10:41:58,2,2,True,239
2078,1594370562.0,07-10-2020 10:42:42,4,4,True,678
2079,1594370618.0,07-10-2020 10:43:38,9,9,True,697
2080,1594370652.0,07-10-2020 10:44:12,5,5,True,874
2081,1594370688.0,07-10-2020 10:44:48,6,6,True,166
2082,1594370735.0,07-10-2020 10:45:35,3,3,True,495
2083,1594370777.0,07-10-2020 10:46:17,7,7,True,510
2084,1594370816.0,07-10-2020 10:46:56,2,2,True,28
2085,1594370861.0,07-10-2020 10:47:41,1,1,True,601
2086,1594370909.0,07-10-2020 10:48:29,2,2,True,541
2087,1594370933.0,07-10-2020 10:48:53,0,0,True,324
2088,1594370966.0,07-10-2020 10:49:26,4,4,True,826
2089,1594371016.0,07-10-2020 10:50:16,5,5,True,678
2090,1594371063.0,07-10-2020 10:51:03,5,5,True,539
2091,1594371105.0,07-10-2020 10:51:45,0,0,True,166
2092,1594371144.0,07-10-2020 10:52:24,4,4,True,416
2093,1594371190.0,07-10-2020 10:53:10,2,2,True,311
2094,1594371227.0,07-10-2020 10:53:47,1,1,False,179
2095,1594371269.0,07-10-2020 10:54:29,0,0,False,792
2096,1594371312.0,07-10-2020 10:55:12,2,2,True,689
2097,1594371362.0,07-10-2020 10:56:02,3,3,True,814
2098,1594371399.0,07-10-2020 10:56:39,7,7,True,245
2099,1594371442.0,07-10-2020 10:57:22,5,5,True,654
2100,1594371481.0,07-10-2020 10:58:01,1,1,True,241
2101,1594371527.0,07-10-2020 10:58:47,9,9,True,132
2102,1594371577.0,07-10-2020 10:59:37,4,4,True,815
2103,1594371620.0,07-10-2020 11:00:20,5,5,True,20
2104,1594371670.0,07-10-2020 11:01:10,1,1,True,303
2105,1594371710.0,07-10-2020 11:01:50,4,4,True,550
2106,1594371766.0,07-10-2020 11:02:46,4,4,True,731
2107,1594371821.0,07-10-2020 11:03:41,5,5,True,766
2108,1594371863.0,07-10-2020 11:04:23,3,3,True,522
2109,1594371911.0,07-10-2020 11:05:11,4,4,True,137
2110,1594371952.0,07-10-2020 11:05:52,5,5,True,674
2111,1594371983.0,07-10-2020 11:06:23,3,3,True,708
2112,1594372017.0,07-10-2020 11:06:57,5,5,True,227
2113,1594372066.0,07-10-2020 11:07:46,2,2,True,816
2114,1594372117.0,07-10-2020 11:08:37,5,5,True,710
2115,1594372155.0,07-10-2020 11:09:15,5,5,True,569
2116,1594372184.0,07-10-2020 11:09:44,11,11,True,246
2117,1594372228.0,07-10-2020 11:10:28,1,1,True,462
2118,1594372284.0,07-10-2020 11:11:24,2,2,True,41
2119,1594372322.0,07-10-2020 11:12:02,4,4,True,528
2120,1594372367.0,07-10-2020 11:12:47,2,2,True,621
2121,1594372406.0,07-10-2020 11:13:26,3,3,True,754
2122,1594372448.0,07-10-2020 11:14:08,3,3,True,795
2123,1594372505.0,07-10-2020 11:15:05,3,3,True,446
2124,1594372558.0,07-10-2020 11:15:58,3,3,True,697
2125,1594372601.0,07-10-2020 11:16:41,4,4,True,733
2126,1594372665.0,07-10-2020 11:17:45,9,9,True,609
2127,1594372718.0,07-10-2020 11:18:38,5,5,True,856
2128,1594372765.0,07-10-2020 11:19:25,1,1,True,249
2129,1594372805.0,07-10-2020 11:20:05,2,2,True,422
2130,1594372856.0,07-10-2020 11:20:56,6,6,True,258
2131,1594372910.0,07-10-2020 11:21:50,1,1,True,722
2132,1594372961.0,07-10-2020 11:22:41,6,6,True,196
2133,1594373017.0,07-10-2020 11:23:37,6,6,True,620
2134,1594374092.0,07-10-2020 11:41:32,2,2,True,736
2135,1594374150.0,07-10-2020 11:42:30,8,8,True,337
2136,1594374206.0,07-10-2020 11:43:26,4,4,True,386
2137,1594374239.0,07-10-2020 11:43:59,6,6,True,208
2138,1594374284.0,07-10-2020 11:44:44,5,5,True,447
2139,1594374341.0,07-10-2020 11:45:41,1,1,True,829
2140,1594374406.0,07-10-2020 11:46:46,1,1,True,733
2141,1594374455.0,07-10-2020 11:47:35,5,5,True,92
2142,1594374504.0,07-10-2020 11:48:24,2,2,True,695
2143,1594374554.0,07-10-2020 11:49:14,5,5,True,497
2144,1594374605.0,07-10-2020 11:50:05,3,3,True,401
2145,1594374662.0,07-10-2020 11:51:02,0,0,True,710
2146,1594374717.0,07-10-2020 11:51:57,6,6,False,59
2147,1594374764.0,07-10-2020 11:52:44,4,4,True,608
2148,1594374807.0,07-10-2020 11:53:27,4,4,True,448
2149,1594374853.0,07-10-2020 11:54:13,6,6,True,474
2150,1594374912.0,07-10-2020 11:55:12,2,2,True,166
2151,1594374958.0,07-10-2020 11:55:58,2,2,True,79
2152,1594375010.0,07-10-2020 11:56:50,1,1,True,58
2153,1594376052.0,07-10-2020 12:14:12,3,3,True,796
2154,1594376108.0,07-10-2020 12:15:08,3,3,True,23
2155,1594376166.0,07-10-2020 12:16:06,9,9,True,366
2156,1594376216.0,07-10-2020 12:16:56,3,3,True,368
2157,1594376268.0,07-10-2020 12:17:48,0,0,True,483
2158,1594376317.0,07-10-2020 12:18:37,2,2,True,444
2159,1594376377.0,07-10-2020 12:19:37,5,5,True,118
2160,1594376431.0,07-10-2020 12:20:31,3,3,True,789
2161,1594376486.0,07-10-2020 12:21:26,4,4,True,666
2162,1594376547.0,07-10-2020 12:22:27,0,0,True,343
2163,1594376604.0,07-10-2020 12:23:24,5,5,True,58
2164,1594376656.0,07-10-2020 12:24:16,4,4,True,394
2165,1594376721.0,07-10-2020 12:25:21,4,4,True,353
2166,1594376783.0,07-10-2020 12:26:23,3,3,True,185
2167,1594376832.0,07-10-2020 12:27:12,5,5,True,5
2168,1594376899.0,07-10-2020 12:28:19,4,4,True,191
2169,1594376959.0,07-10-2020 12:29:19,9,9,True,685
2170,1594377015.0,07-10-2020 12:30:15,3,3,True,819
2171,1594377074.0,07-10-2020 12:31:14,7,7,True,181
2172,1594377127.0,07-10-2020 12:32:07,5,5,True,551
2173,1594377176.0,07-10-2020 12:32:56,1,1,True,379
2174,1594377237.0,07-10-2020 12:33:57,2,2,True,163
2175,1594377286.0,07-10-2020 12:34:46,9,9,True,598
2176,1594377353.0,07-10-2020 12:35:53,5,5,True,174
2177,1594377415.0,07-10-2020 12:36:55,6,6,True,405
2178,1594377468.0,07-10-2020 12:37:48,3,3,True,255
2179,1594377539.0,07-10-2020 12:38:59,5,5,True,381
2180,1594377597.0,07-10-2020 12:39:57,3,3,True,647
2181,1594377668.0,07-10-2020 12:41:08,3,3,True,13
2182,1594377725.0,07-10-2020 12:42:05,7,7,True,702
2183,1594377790.0,07-10-2020 12:43:10,2,2,True,836
2184,1594377851.0,07-10-2020 12:44:11,6,6,True,463
2185,1594377910.0,07-10-2020 12:45:10,8,8,True,792
2186,1594377969.0,07-10-2020 12:46:09,2,2,True,405
2187,1594378014.0,07-10-2020 12:46:54,7,7,True,202
2188,1594378079.0,07-10-2020 12:47:59,1,1,True,690
2189,1594378137.0,07-10-2020 12:48:57,4,4,False,837
2190,1594378201.0,07-10-2020 12:50:01,8,8,True,795
2191,1594378266.0,07-10-2020 12:51:06,6,6,True,597
2192,1594378328.0,07-10-2020 12:52:08,3,3,True,157
2193,1594378398.0,07-10-2020 12:53:18,7,7,True,895
2194,1594378450.0,07-10-2020 12:54:10,4,4,True,849
2195,1594378504.0,07-10-2020 12:55:04,4,4,True,438
2196,1594378581.0,07-10-2020 12:56:21,14,14,True,726
2197,1594378649.0,07-10-2020 12:57:29,6,6,True,535
2198,1594378697.0,07-10-2020 12:58:17,3,3,True,449
2199,1594378755.0,07-10-2020 12:59:15,6,6,True,540
2200,1594378811.0,07-10-2020 13:00:11,0,0,True,861
2201,1594378876.0,07-10-2020 13:01:16,6,6,True,442
2202,1594378944.0,07-10-2020 13:02:24,11,11,True,865
2203,1594378998.0,07-10-2020 13:03:18,5,5,True,702
2204,1594379049.0,07-10-2020 13:04:09,7,7,True,101
2205,1594379130.0,07-10-2020 13:05:30,4,4,True,801
2206,1594379196.0,07-10-2020 13:06:36,1,1,True,652
2207,1594379262.0,07-10-2020 13:07:42,3,3,True,148
2208,1594379319.0,07-10-2020 13:08:39,2,2,False,594
2209,1594379387.0,07-10-2020 13:09:47,0,0,False,185
2210,1594379446.0,07-10-2020 13:10:46,7,7,True,65
2211,1594379505.0,07-10-2020 13:11:45,0,0,True,629
2212,1594379570.0,07-10-2020 13:12:50,3,3,True,802
2213,1594379629.0,07-10-2020 13:13:49,8,8,True,613
2214,1594379682.0,07-10-2020 13:14:42,4,4,True,203
2215,1594379741.0,07-10-2020 13:15:41,2,2,True,52
2216,1594379810.0,07-10-2020 13:16:50,1,1,True,169
2217,1594379867.0,07-10-2020 13:17:47,10,10,True,778
2218,1594379927.0,07-10-2020 13:18:47,4,4,True,710
2219,1594379987.0,07-10-2020 13:19:47,6,6,True,112
2220,1594380039.0,07-10-2020 13:20:39,1,1,True,276
2221,1594380112.0,07-10-2020 13:21:52,2,2,True,357
2222,1594380185.0,07-10-2020 13:23:05,0,0,False,710
2223,1594380255.0,07-10-2020 13:24:15,0,0,True,506
2224,1594380320.0,07-10-2020 13:25:20,6,6,True,189
2225,1594380385.0,07-10-2020 13:26:25,1,1,True,661
2226,1594380456.0,07-10-2020 13:27:36,6,6,True,796
2227,1594380526.0,07-10-2020 13:28:46,0,0,True,39
2228,1594380592.0,07-10-2020 13:29:52,6,6,True,335
2229,1594380670.0,07-10-2020 13:31:10,0,0,True,272
2230,1594380727.0,07-10-2020 13:32:07,7,7,True,852
2231,1594380790.0,07-10-2020 13:33:10,3,3,True,409
2232,1594380855.0,07-10-2020 13:34:15,6,6,True,31
2233,1594380924.0,07-10-2020 13:35:24,9,9,True,171
2234,1594380994.0,07-10-2020 13:36:34,4,4,True,827
2235,1594381053.0,07-10-2020 13:37:33,6,6,True,560
2236,1594381127.0,07-10-2020 13:38:47,4,4,True,753
2237,1594381208.0,07-10-2020 13:40:08,1,1,True,306
2238,1594381266.0,07-10-2020 13:41:06,1,1,True,83
2239,1594381325.0,07-10-2020 13:42:05,0,0,True,113
2240,1594381393.0,07-10-2020 13:43:13,6,6,True,709
2241,1594381468.0,07-10-2020 13:44:28,0,0,True,823
2242,1594381542.0,07-10-2020 13:45:42,0,0,True,822
2243,1594381604.0,07-10-2020 13:46:44,10,10,True,611
2244,1594381675.0,07-10-2020 13:47:55,8,8,True,429
2245,1594381754.0,07-10-2020 13:49:14,3,3,True,409
2246,1594381831.0,07-10-2020 13:50:31,5,5,True,395
2247,1594381903.0,07-10-2020 13:51:43,1,1,True,409
2248,1594381970.0,07-10-2020 13:52:50,2,2,True,599
2249,1594382024.0,07-10-2020 13:53:44,2,2,True,162
2250,1594382102.0,07-10-2020 13:55:02,3,3,True,892
2251,1594382155.0,07-10-2020 13:55:55,4,4,True,667
2252,1594382225.0,07-10-2020 13:57:05,2,2,True,14
2253,1594382289.0,07-10-2020 13:58:09,3,3,True,669
2254,1594382350.0,07-10-2020 13:59:10,4,4,True,186
2255,1594382422.0,07-10-2020 14:00:22,6,6,True,457
2256,1594382501.0,07-10-2020 14:01:41,2,2,True,191
2257,1594382559.0,07-10-2020 14:02:39,1,1,True,776
2258,1594382638.0,07-10-2020 14:03:58,6,6,True,531
2259,1594382702.0,07-10-2020 14:05:02,4,4,True,376
2260,1594382781.0,07-10-2020 14:06:21,1,1,True,422
2261,1594382858.0,07-10-2020 14:07:38,2,2,True,845
2262,1594382933.0,07-10-2020 14:08:53,1,1,True,50
2263,1594383006.0,07-10-2020 14:10:06,2,2,False,807
2264,1594383069.0,07-10-2020 14:11:09,1,1,True,718
2265,1594383147.0,07-10-2020 14:12:27,2,2,True,628
2266,1594383230.0,07-10-2020 14:13:50,1,1,True,32
2267,1594383293.0,07-10-2020 14:14:53,3,3,True,467
2268,1594383363.0,07-10-2020 14:16:03,7,7,True,671
2269,1594383441.0,07-10-2020 14:17:21,5,5,True,513
2270,1594383527.0,07-10-2020 14:18:47,2,2,True,654
2271,1594383584.0,07-10-2020 14:19:44,1,1,True,779
2272,1594383655.0,07-10-2020 14:20:55,1,1,True,67
2273,1594383739.0,07-10-2020 14:22:19,2,2,True,696
2274,1594383803.0,07-10-2020 14:23:23,6,6,False,369
2275,1594383875.0,07-10-2020 14:24:35,0,0,True,823
2276,1594383947.0,07-10-2020 14:25:47,8,8,True,113
2277,1594384014.0,07-10-2020 14:26:54,1,1,True,640
2278,1594384100.0,07-10-2020 14:28:20,1,1,True,424
2279,1594384164.0,07-10-2020 14:29:24,11,11,True,382
2280,1594384243.0,07-10-2020 14:30:43,1,1,True,27
2281,1594384322.0,07-10-2020 14:32:02,3,3,True,179
2282,1594384396.0,07-10-2020 14:33:16,1,1,True,30
2283,1594384473.0,07-10-2020 14:34:33,4,4,True,63
2284,1594384540.0,07-10-2020 14:35:40,3,3,True,556
2285,1594384621.0,07-10-2020 14:37:01,8,8,True,111
2286,1594384706.0,07-10-2020 14:38:26,2,2,True,683
2287,1594384797.0,07-10-2020 14:39:57,3,3,True,337
2288,1594384887.0,07-10-2020 14:41:27,7,7,True,157
2289,1594384962.0,07-10-2020 14:42:42,3,3,True,325
2290,1594385038.0,07-10-2020 14:43:58,6,6,True,401
2291,1594385115.0,07-10-2020 14:45:15,5,5,True,238
2292,1594385189.0,07-10-2020 14:46:29,1,1,False,437
2293,1594385269.0,07-10-2020 14:47:49,2,2,True,247
2294,1594385347.0,07-10-2020 14:49:07,2,2,True,365
2295,1594385435.0,07-10-2020 14:50:35,4,4,True,377
2296,1594385503.0,07-10-2020 14:51:43,10,10,True,303
2297,1594385592.0,07-10-2020 14:53:12,1,1,True,830
2298,1594385680.0,07-10-2020 14:54:40,3,3,True,191
2299,1594385759.0,07-10-2020 14:55:59,0,0,True,277
2300,1594385833.0,07-10-2020 14:57:13,6,6,True,135
2301,1594385927.0,07-10-2020 14:58:47,2,2,True,151
2302,1594386013.0,07-10-2020 15:00:13,4,4,True,420
2303,1594386100.0,07-10-2020 15:01:40,5,5,True,881
2304,1594386180.0,07-10-2020 15:03:00,0,0,True,150
2305,1594386255.0,07-10-2020 15:04:15,3,3,True,513
2306,1594386328.0,07-10-2020 15:05:28,0,0,True,672
2307,1594386413.0,07-10-2020 15:06:53,7,7,True,247
2308,1594386498.0,07-10-2020 15:08:18,2,2,True,449
2309,1594386579.0,07-10-2020 15:09:39,6,6,True,761
2310,1594386649.0,07-10-2020 15:10:49,9,9,True,780
2311,1594386730.0,07-10-2020 15:12:10,3,3,True,112
2312,1594386814.0,07-10-2020 15:13:34,2,2,True,699
2313,1594386895.0,07-10-2020 15:14:55,1,1,True,132
2314,1594386965.0,07-10-2020 15:16:05,2,2,True,186
2315,1594387048.0,07-10-2020 15:17:28,5,5,True,445
2316,1594387143.0,07-10-2020 15:19:03,1,1,True,133
2317,1594387214.0,07-10-2020 15:20:14,7,7,False,159
2318,1594387290.0,07-10-2020 15:21:30,0,0,True,178
2319,1594387367.0,07-10-2020 15:22:47,1,1,True,57
2320,1594387438.0,07-10-2020 15:23:58,3,3,True,86
2321,1594387495.0,07-10-2020 15:24:55,8,8,True,110
2322,1594387570.0,07-10-2020 15:26:10,0,0,True,344
2323,1594387639.0,07-10-2020 15:27:19,6,6,True,658
2324,1594387703.0,07-10-2020 15:28:23,0,0,True,618
2325,1594387772.0,07-10-2020 15:29:32,1,1,True,229
2326,1594387846.0,07-10-2020 15:30:46,1,1,True,321
2327,1594387914.0,07-10-2020 15:31:54,5,5,True,382
2328,1594387994.0,07-10-2020 15:33:14,0,0,True,227
2329,1594388070.0,07-10-2020 15:34:30,6,6,True,402
2330,1594388144.0,07-10-2020 15:35:44,2,2,True,104
2331,1594388215.0,07-10-2020 15:36:55,0,0,True,319
2332,1594388292.0,07-10-2020 15:38:12,5,5,True,613
2333,1594388374.0,07-10-2020 15:39:34,5,5,True,603
2334,1594388448.0,07-10-2020 15:40:48,6,6,True,102
2335,1594388521.0,07-10-2020 15:42:01,2,2,True,759
2336,1594388591.0,07-10-2020 15:43:11,4,4,True,454
2337,1594388645.0,07-10-2020 15:44:05,3,3,True,75
2338,1594388730.0,07-10-2020 15:45:30,4,4,True,305
2339,1594388783.0,07-10-2020 15:46:23,1,1,True,858
2340,1594388845.0,07-10-2020 15:47:25,0,0,True,537
2341,1594388927.0,07-10-2020 15:48:47,13,13,True,721
2342,1594389005.0,07-10-2020 15:50:05,4,4,True,343
2343,1594389063.0,07-10-2020 15:51:03,2,2,True,846
2344,1594389119.0,07-10-2020 15:51:59,1,1,True,835
2345,1594389183.0,07-10-2020 15:53:03,4,4,True,525
2346,1594389255.0,07-10-2020 15:54:15,6,6,True,524
2347,1594389330.0,07-10-2020 15:55:30,0,0,True,818
2348,1594389411.0,07-10-2020 15:56:51,1,1,True,810
2349,1594389483.0,07-10-2020 15:58:03,3,3,True,706
2350,1594389566.0,07-10-2020 15:59:26,4,4,True,232
2351,1594389638.0,07-10-2020 16:00:38,4,4,True,772
2352,1594389704.0,07-10-2020 16:01:44,3,3,True,535
2353,1594389774.0,07-10-2020 16:02:54,4,4,True,713
2354,1594389851.0,07-10-2020 16:04:11,4,4,True,415
2355,1594389922.0,07-10-2020 16:05:22,6,6,True,371
2356,1594390012.0,07-10-2020 16:06:52,5,5,True,687
2357,1594390074.0,07-10-2020 16:07:54,2,2,True,498
2358,1594390147.0,07-10-2020 16:09:07,0,0,True,671
2359,1594390223.0,07-10-2020 16:10:23,8,8,True,855
2360,1594390298.0,07-10-2020 16:11:38,3,3,True,525
2361,1594390381.0,07-10-2020 16:13:01,0,0,True,300
2362,1594390448.0,07-10-2020 16:14:08,10,10,True,64
2363,1594390519.0,07-10-2020 16:15:19,2,2,True,323
2364,1594390565.0,07-10-2020 16:16:05,1,1,True,225
2365,1594390623.0,07-10-2020 16:17:03,5,5,True,385
2366,1594390694.0,07-10-2020 16:18:14,0,0,True,154
2367,1594390748.0,07-10-2020 16:19:08,1,1,True,858
2368,1594390820.0,07-10-2020 16:20:20,3,3,True,384
2369,1594390871.0,07-10-2020 16:21:11,6,6,True,688
2370,1594390942.0,07-10-2020 16:22:22,7,7,True,837
2371,1594391018.0,07-10-2020 16:23:38,8,8,True,697
2372,1594391086.0,07-10-2020 16:24:46,4,4,True,45
2373,1594391167.0,07-10-2020 16:26:07,11,11,True,866
2374,1594391235.0,07-10-2020 16:27:15,0,0,True,711
2375,1594391302.0,07-10-2020 16:28:22,5,5,True,243
2376,1594391359.0,07-10-2020 16:29:19,5,5,True,605
2377,1594391420.0,07-10-2020 16:30:20,0,0,True,115
2378,1594391480.0,07-10-2020 16:31:20,1,1,True,152
2379,1594391542.0,07-10-2020 16:32:22,5,5,True,9
2380,1594391601.0,07-10-2020 16:33:21,3,3,True,562
2381,1594391672.0,07-10-2020 16:34:32,4,4,True,283
2382,1594391734.0,07-10-2020 16:35:34,3,3,True,138
2383,1594391797.0,07-10-2020 16:36:37,2,2,True,668
2384,1594391870.0,07-10-2020 16:37:50,2,2,True,747
2385,1594391938.0,07-10-2020 16:38:58,2,2,True,792
2386,1594392008.0,07-10-2020 16:40:08,6,6,True,165
2387,1594392073.0,07-10-2020 16:41:13,2,2,True,554
2388,1594392136.0,07-10-2020 16:42:16,0,0,True,742
2389,1594392204.0,07-10-2020 16:43:24,3,3,True,546
2390,1594392259.0,07-10-2020 16:44:19,5,5,True,833
2391,1594392325.0,07-10-2020 16:45:25,6,6,True,168
2392,1594392387.0,07-10-2020 16:46:27,1,1,True,95
2393,1594392448.0,07-10-2020 16:47:28,2,2,True,364
2394,1594392516.0,07-10-2020 16:48:36,1,1,True,455
2395,1594392572.0,07-10-2020 16:49:32,6,6,True,509
2396,1594392637.0,07-10-2020 16:50:37,0,0,True,562
2397,1594392699.0,07-10-2020 16:51:39,2,2,True,349
2398,1594392761.0,07-10-2020 16:52:41,4,4,True,523
2399,1594392826.0,07-10-2020 16:53:46,3,3,True,77
2400,1594392887.0,07-10-2020 16:54:47,1,1,True,748
2401,1594392950.0,07-10-2020 16:55:50,1,1,True,85
2402,1594393014.0,07-10-2020 16:56:54,2,2,True,298
2403,1594393062.0,07-10-2020 16:57:42,6,6,True,513
2404,1594393117.0,07-10-2020 16:58:37,3,3,True,536
2405,1594393175.0,07-10-2020 16:59:35,2,2,True,784
2406,1594393228.0,07-10-2020 17:00:28,7,7,True,457
2407,1594393289.0,07-10-2020 17:01:29,3,3,True,340
2408,1594393368.0,07-10-2020 17:02:48,3,3,False,468
2409,1594393432.0,07-10-2020 17:03:52,3,3,True,651
2410,1594393490.0,07-10-2020 17:04:50,2,2,True,708
2411,1594393548.0,07-10-2020 17:05:48,4,4,True,597
2412,1594393607.0,07-10-2020 17:06:47,8,8,True,212
2413,1594393663.0,07-10-2020 17:07:43,3,3,True,443
2414,1594393723.0,07-10-2020 17:08:43,2,2,False,194
2415,1594393782.0,07-10-2020 17:09:42,9,9,True,634
2416,1594393842.0,07-10-2020 17:10:42,6,6,True,175
2417,1594393902.0,07-10-2020 17:11:42,4,4,True,183
2418,1594393963.0,07-10-2020 17:12:43,2,2,True,241
2419,1594394031.0,07-10-2020 17:13:51,5,5,True,403
2420,1594394081.0,07-10-2020 17:14:41,1,1,True,136
2421,1594394150.0,07-10-2020 17:15:50,1,1,True,396
2422,1594394209.0,07-10-2020 17:16:49,2,2,True,665
2423,1594394271.0,07-10-2020 17:17:51,4,4,True,728
2424,1594394336.0,07-10-2020 17:18:56,7,7,True,131
2425,1594394380.0,07-10-2020 17:19:40,3,3,True,341
2426,1594394436.0,07-10-2020 17:20:36,5,5,True,818
2427,1594394490.0,07-10-2020 17:21:30,7,7,True,552
2428,1594394542.0,07-10-2020 17:22:22,2,2,True,785
2429,1594394592.0,07-10-2020 17:23:12,3,3,True,748
2430,1594394649.0,07-10-2020 17:24:09,3,3,True,532
2431,1594394700.0,07-10-2020 17:25:00,5,5,True,410
2432,1594394772.0,07-10-2020 17:26:12,1,1,True,646
2433,1594394828.0,07-10-2020 17:27:08,0,0,True,416
2434,1594394881.0,07-10-2020 17:28:01,1,1,True,453
2435,1594394933.0,07-10-2020 17:28:53,0,0,True,484
2436,1594394983.0,07-10-2020 17:29:43,1,1,True,555
2437,1594395040.0,07-10-2020 17:30:40,5,5,True,42
2438,1594395097.0,07-10-2020 17:31:37,8,8,True,533
2439,1594395148.0,07-10-2020 17:32:28,2,2,True,57
2440,1594395202.0,07-10-2020 17:33:22,2,2,True,817
2441,1594395261.0,07-10-2020 17:34:21,3,3,True,859
2442,1594395313.0,07-10-2020 17:35:13,5,5,True,415
2443,1594395351.0,07-10-2020 17:35:51,0,0,True,154
2444,1594395405.0,07-10-2020 17:36:45,10,10,True,555
2445,1594395468.0,07-10-2020 17:37:48,5,5,True,330
2446,1594395518.0,07-10-2020 17:38:38,3,3,True,651
2447,1594395562.0,07-10-2020 17:39:22,3,3,True,162
2448,1594395610.0,07-10-2020 17:40:10,6,6,True,747
2449,1594395662.0,07-10-2020 17:41:02,7,7,True,260
2450,1594395713.0,07-10-2020 17:41:53,1,1,True,736
2451,1594395769.0,07-10-2020 17:42:49,0,0,True,851
2452,1594395805.0,07-10-2020 17:43:25,5,5,True,281
2453,1594395865.0,07-10-2020 17:44:25,0,0,True,166
2454,1594395905.0,07-10-2020 17:45:05,9,9,True,127
2455,1594395954.0,07-10-2020 17:45:54,12,12,True,514
2456,1594396000.0,07-10-2020 17:46:40,0,0,True,283
2457,1594396042.0,07-10-2020 17:47:22,2,2,True,841
2458,1594396092.0,07-10-2020 17:48:12,0,0,True,424
2459,1594396137.0,07-10-2020 17:48:57,9,9,True,71
2460,1594396197.0,07-10-2020 17:49:57,9,9,True,730
