ID,weekday,timestamp,timestamp_string,nb_imp,price,win,seconds_notif
4930,0,1594613981.0,07-13-2020 06:19:41,1,1,False,226
4931,0,1594613983.0,07-13-2020 06:19:43,1,1,True,173
4932,0,1594613986.0,07-13-2020 06:19:46,0,0,False,749
4933,0,1594613989.0,07-13-2020 06:19:49,9,9,False,885
4934,0,1594613991.0,07-13-2020 06:19:51,4,4,True,149
4935,0,1594613993.0,07-13-2020 06:19:53,9,9,True,273
4936,0,1594613995.0,07-13-2020 06:19:55,2,2,True,790
4937,0,1594613996.0,07-13-2020 06:19:56,3,3,True,452
4938,0,1594613996.0,07-13-2020 06:19:56,4,4,True,831
4939,0,1594613996.0,07-13-2020 06:19:56,2,2,True,47
4940,0,1594613997.0,07-13-2020 06:19:57,1,1,True,532
4941,0,1594613998.0,07-13-2020 06:19:58,4,4,True,550
4942,0,1594613998.0,07-13-2020 06:19:58,4,4,True,860
4943,0,1594613999.0,07-13-2020 06:19:59,1,1,True,475
4944,0,1594614002.0,07-13-2020 06:20:02,5,5,True,516
4945,0,1594614002.0,07-13-2020 06:20:02,4,4,True,291
4946,0,1594614003.0,07-13-2020 06:20:03,4,4,True,711
4947,0,1594614005.0,07-13-2020 06:20:05,8,8,True,70
4948,0,1594614006.0,07-13-2020 06:20:06,8,8,True,316
4949,0,1594614006.0,07-13-2020 06:20:06,12,12,True,280
4950,0,1594614007.0,07-13-2020 06:20:07,3,3,True,606
4951,0,1594614011.0,07-13-2020 06:20:11,2,2,True,290
4952,0,1594614012.0,07-13-2020 06:20:12,3,3,True,767
4953,0,1594614014.0,07-13-2020 06:20:14,1,1,True,681
4954,0,1594614015.0,07-13-2020 06:20:15,2,2,True,414
4955,0,1594614018.0,07-13-2020 06:20:18,5,5,True,470
4956,0,1594614018.0,07-13-2020 06:20:18,1,1,True,564
4957,0,1594614018.0,07-13-2020 06:20:18,5,5,True,523
4958,0,1594614018.0,07-13-2020 06:20:18,4,4,True,721
4959,0,1594614019.0,07-13-2020 06:20:19,4,4,True,188
4960,0,1594614020.0,07-13-2020 06:20:20,4,4,True,692
4961,0,1594614021.0,07-13-2020 06:20:21,3,3,False,689
4962,0,1594614024.0,07-13-2020 06:20:24,2,2,True,182
4963,0,1594614024.0,07-13-2020 06:20:24,1,1,True,777
4964,0,1594614026.0,07-13-2020 06:20:26,2,2,True,659
4965,0,1594614027.0,07-13-2020 06:20:27,2,2,True,386
4966,0,1594614031.0,07-13-2020 06:20:31,5,5,True,489
4967,0,1594614031.0,07-13-2020 06:20:31,3,3,True,697
4968,0,1594614032.0,07-13-2020 06:20:32,2,2,True,208
4969,0,1594614032.0,07-13-2020 06:20:32,1,1,True,431
4970,0,1594614035.0,07-13-2020 06:20:35,3,3,True,455
4971,0,1594614037.0,07-13-2020 06:20:37,0,0,True,696
4972,0,1594614037.0,07-13-2020 06:20:37,1,1,True,885
4973,0,1594614039.0,07-13-2020 06:20:39,1,1,True,573
4974,0,1594614039.0,07-13-2020 06:20:39,3,3,True,28
4975,0,1594614041.0,07-13-2020 06:20:41,7,7,True,866
4976,0,1594614046.0,07-13-2020 06:20:46,6,6,True,672
4977,0,1594614048.0,07-13-2020 06:20:48,1,1,True,259
4978,0,1594614050.0,07-13-2020 06:20:50,2,2,True,449
4979,0,1594614051.0,07-13-2020 06:20:51,1,1,True,670
4980,0,1594614053.0,07-13-2020 06:20:53,9,9,True,263
4981,0,1594614054.0,07-13-2020 06:20:54,0,0,True,52
4982,0,1594614054.0,07-13-2020 06:20:54,7,7,True,131
4983,0,1594614057.0,07-13-2020 06:20:57,0,0,True,464
4984,0,1594614058.0,07-13-2020 06:20:58,4,4,True,576
4985,0,1594614059.0,07-13-2020 06:20:59,4,4,True,594
4986,0,1594614065.0,07-13-2020 06:21:05,1,1,True,674
4987,0,1594614067.0,07-13-2020 06:21:07,8,8,True,218
4988,0,1594614069.0,07-13-2020 06:21:09,5,5,True,557
4989,0,1594614070.0,07-13-2020 06:21:10,2,2,True,101
4990,0,1594614073.0,07-13-2020 06:21:13,7,7,True,182
4991,0,1594614075.0,07-13-2020 06:21:15,2,2,True,297
4992,0,1594614075.0,07-13-2020 06:21:15,0,0,False,408
4993,0,1594614076.0,07-13-2020 06:21:16,4,4,True,251
4994,0,1594614077.0,07-13-2020 06:21:17,7,7,True,364
4995,0,1594614078.0,07-13-2020 06:21:18,5,5,True,872
4996,0,1594614079.0,07-13-2020 06:21:19,5,5,True,478
4997,0,1594614079.0,07-13-2020 06:21:19,1,1,True,294
4998,0,1594614087.0,07-13-2020 06:21:27,3,3,True,111
4999,0,1594614087.0,07-13-2020 06:21:27,3,3,True,640
5000,0,1594614089.0,07-13-2020 06:21:29,2,2,True,229
5001,0,1594614090.0,07-13-2020 06:21:30,7,7,True,182
5002,0,1594614090.0,07-13-2020 06:21:30,0,0,True,92
5003,0,1594614091.0,07-13-2020 06:21:31,2,2,True,888
5004,0,1594614092.0,07-13-2020 06:21:32,5,5,True,749
5005,0,1594614092.0,07-13-2020 06:21:32,3,3,True,258
5006,0,1594614095.0,07-13-2020 06:21:35,2,2,True,195
5007,0,1594614096.0,07-13-2020 06:21:36,10,10,True,674
5008,0,1594614098.0,07-13-2020 06:21:38,7,7,True,124
5009,0,1594614099.0,07-13-2020 06:21:39,3,3,True,64
5010,0,1594614100.0,07-13-2020 06:21:40,6,6,True,620
5011,0,1594614102.0,07-13-2020 06:21:42,2,2,True,90
5012,0,1594614103.0,07-13-2020 06:21:43,6,6,True,290
5013,0,1594614105.0,07-13-2020 06:21:45,3,3,True,706
5014,0,1594614109.0,07-13-2020 06:21:49,5,5,True,597
5015,0,1594614110.0,07-13-2020 06:21:50,6,6,True,880
5016,0,1594614112.0,07-13-2020 06:21:52,1,1,True,391
5017,0,1594614114.0,07-13-2020 06:21:54,8,8,True,491
5018,0,1594614114.0,07-13-2020 06:21:54,10,10,True,236
5019,0,1594614114.0,07-13-2020 06:21:54,3,3,True,144
5020,0,1594614115.0,07-13-2020 06:21:55,1,1,True,299
5021,0,1594614118.0,07-13-2020 06:21:58,3,3,True,886
5022,0,1594614121.0,07-13-2020 06:22:01,3,3,True,296
5023,0,1594614123.0,07-13-2020 06:22:03,3,3,True,821
5024,0,1594614124.0,07-13-2020 06:22:04,1,1,True,413
5025,0,1594614125.0,07-13-2020 06:22:05,3,3,True,477
5026,0,1594614125.0,07-13-2020 06:22:05,0,0,True,883
5027,0,1594614125.0,07-13-2020 06:22:05,2,2,True,239
5028,0,1594614127.0,07-13-2020 06:22:07,3,3,True,508
5029,0,1594614129.0,07-13-2020 06:22:09,0,0,True,567
5030,0,1594614130.0,07-13-2020 06:22:10,3,3,True,556
5031,0,1594614135.0,07-13-2020 06:22:15,4,4,True,800
5032,0,1594614138.0,07-13-2020 06:22:18,5,5,True,126
5033,0,1594614141.0,07-13-2020 06:22:21,2,2,True,433
5034,0,1594614141.0,07-13-2020 06:22:21,1,1,True,88
5035,0,1594614143.0,07-13-2020 06:22:23,8,8,True,446
5036,0,1594614144.0,07-13-2020 06:22:24,2,2,True,535
5037,0,1594614144.0,07-13-2020 06:22:24,5,5,True,576
5038,0,1594614144.0,07-13-2020 06:22:24,5,5,True,142
5039,0,1594614147.0,07-13-2020 06:22:27,2,2,True,159
5040,0,1594614150.0,07-13-2020 06:22:30,0,0,True,440
5041,0,1594614151.0,07-13-2020 06:22:31,0,0,True,595
5042,0,1594614151.0,07-13-2020 06:22:31,0,0,True,221
5043,0,1594614153.0,07-13-2020 06:22:33,2,2,True,848
5044,0,1594614153.0,07-13-2020 06:22:33,8,8,True,479
5045,0,1594614155.0,07-13-2020 06:22:35,1,1,True,571
5046,0,1594614157.0,07-13-2020 06:22:37,2,2,True,592
5047,0,1594614159.0,07-13-2020 06:22:39,0,0,True,828
5048,0,1594614159.0,07-13-2020 06:22:39,2,2,True,415
5049,0,1594614160.0,07-13-2020 06:22:40,1,1,True,698
5050,0,1594614162.0,07-13-2020 06:22:42,2,2,False,803
5051,0,1594614166.0,07-13-2020 06:22:46,9,9,True,737
5052,0,1594614166.0,07-13-2020 06:22:46,0,0,True,535
5053,0,1594614168.0,07-13-2020 06:22:48,1,1,True,777
5054,0,1594614168.0,07-13-2020 06:22:48,4,4,True,834
5055,0,1594614172.0,07-13-2020 06:22:52,1,1,True,603
5056,0,1594614173.0,07-13-2020 06:22:53,6,6,True,131
5057,0,1594614173.0,07-13-2020 06:22:53,3,3,True,564
5058,0,1594614176.0,07-13-2020 06:22:56,10,10,True,286
5059,0,1594614177.0,07-13-2020 06:22:57,10,10,True,31
5060,0,1594614180.0,07-13-2020 06:23:00,1,1,True,586
5061,0,1594614181.0,07-13-2020 06:23:01,1,1,True,533
5062,0,1594614183.0,07-13-2020 06:23:03,5,5,True,724
5063,0,1594614183.0,07-13-2020 06:23:03,2,2,True,559
5064,0,1594614183.0,07-13-2020 06:23:03,5,5,True,289
5065,0,1594614183.0,07-13-2020 06:23:03,1,1,True,182
5066,0,1594614187.0,07-13-2020 06:23:07,4,4,True,726
5067,0,1594614188.0,07-13-2020 06:23:08,8,8,True,209
5068,0,1594614188.0,07-13-2020 06:23:08,2,2,True,695
5069,0,1594614190.0,07-13-2020 06:23:10,3,3,True,483
5070,0,1594614191.0,07-13-2020 06:23:11,4,4,True,759
5071,0,1594614192.0,07-13-2020 06:23:12,0,0,True,125
5072,0,1594614194.0,07-13-2020 06:23:14,4,4,True,151
5073,0,1594614194.0,07-13-2020 06:23:14,0,0,True,787
5074,0,1594614194.0,07-13-2020 06:23:14,0,0,True,53
5075,0,1594614194.0,07-13-2020 06:23:14,5,5,True,557
5076,0,1594614195.0,07-13-2020 06:23:15,0,0,True,328
5077,0,1594614195.0,07-13-2020 06:23:15,0,0,True,649
5078,0,1594614195.0,07-13-2020 06:23:15,5,5,True,677
5079,0,1594614196.0,07-13-2020 06:23:16,1,1,True,329
5080,0,1594614196.0,07-13-2020 06:23:16,1,1,True,730
5081,0,1594614200.0,07-13-2020 06:23:20,0,0,False,98
5082,0,1594614201.0,07-13-2020 06:23:21,0,0,True,511
5083,0,1594614203.0,07-13-2020 06:23:23,3,3,True,27
5084,0,1594614204.0,07-13-2020 06:23:24,1,1,True,790
5085,0,1594614204.0,07-13-2020 06:23:24,0,0,True,410
5086,0,1594614205.0,07-13-2020 06:23:25,3,3,True,571
5087,0,1594614209.0,07-13-2020 06:23:29,7,7,True,280
5088,0,1594614210.0,07-13-2020 06:23:30,0,0,True,241
5089,0,1594614210.0,07-13-2020 06:23:30,3,3,True,264
5090,0,1594614213.0,07-13-2020 06:23:33,5,5,True,556
5091,0,1594614214.0,07-13-2020 06:23:34,0,0,True,803
5092,0,1594614215.0,07-13-2020 06:23:35,3,3,False,853
5093,0,1594614216.0,07-13-2020 06:23:36,5,5,True,745
5094,0,1594614216.0,07-13-2020 06:23:36,3,3,True,271
5095,0,1594614217.0,07-13-2020 06:23:37,4,4,True,614
5096,0,1594614219.0,07-13-2020 06:23:39,2,2,True,724
5097,0,1594614220.0,07-13-2020 06:23:40,1,1,True,515
5098,0,1594614225.0,07-13-2020 06:23:45,1,1,True,474
5099,0,1594614226.0,07-13-2020 06:23:46,6,6,True,894
5100,0,1594614227.0,07-13-2020 06:23:47,3,3,True,698
5101,0,1594614227.0,07-13-2020 06:23:47,6,6,True,512
5102,0,1594614227.0,07-13-2020 06:23:47,4,4,True,218
5103,0,1594614231.0,07-13-2020 06:23:51,4,4,True,510
5104,0,1594614233.0,07-13-2020 06:23:53,0,0,True,770
5105,0,1594614234.0,07-13-2020 06:23:54,7,7,True,546
5106,0,1594614236.0,07-13-2020 06:23:56,0,0,True,392
5107,0,1594614237.0,07-13-2020 06:23:57,1,1,True,830
5108,0,1594614240.0,07-13-2020 06:24:00,0,0,True,298
5109,0,1594614243.0,07-13-2020 06:24:03,4,4,True,696
5110,0,1594614243.0,07-13-2020 06:24:03,1,1,True,825
5111,0,1594614243.0,07-13-2020 06:24:03,4,4,True,569
5112,0,1594614245.0,07-13-2020 06:24:05,3,3,True,559
5113,0,1594614249.0,07-13-2020 06:24:09,3,3,True,283
5114,0,1594614251.0,07-13-2020 06:24:11,6,6,True,880
5115,0,1594614252.0,07-13-2020 06:24:12,5,5,True,365
5116,0,1594614254.0,07-13-2020 06:24:14,11,11,True,798
5117,0,1594614255.0,07-13-2020 06:24:15,4,4,True,38
5118,0,1594614257.0,07-13-2020 06:24:17,3,3,True,879
5119,0,1594614258.0,07-13-2020 06:24:18,5,5,True,82
5120,0,1594614259.0,07-13-2020 06:24:19,2,2,True,533
5121,0,1594614260.0,07-13-2020 06:24:20,1,1,True,854
5122,0,1594614261.0,07-13-2020 06:24:21,2,2,True,263
5123,0,1594614263.0,07-13-2020 06:24:23,0,0,True,90
5124,0,1594614265.0,07-13-2020 06:24:25,2,2,True,22
5125,0,1594614265.0,07-13-2020 06:24:25,1,1,True,111
5126,0,1594614267.0,07-13-2020 06:24:27,3,3,True,498
5127,0,1594614268.0,07-13-2020 06:24:28,0,0,True,19
5128,0,1594614272.0,07-13-2020 06:24:32,1,1,True,76
5129,0,1594614272.0,07-13-2020 06:24:32,2,2,True,88
5130,0,1594614272.0,07-13-2020 06:24:32,3,3,True,134
5131,0,1594614273.0,07-13-2020 06:24:33,2,2,True,638
5132,0,1594614274.0,07-13-2020 06:24:34,4,4,True,640
5133,0,1594614275.0,07-13-2020 06:24:35,5,5,True,285
5134,0,1594615313.0,07-13-2020 06:41:53,3,3,True,51
5135,0,1594615313.0,07-13-2020 06:41:53,5,5,True,686
5136,0,1594615316.0,07-13-2020 06:41:56,4,4,True,816
5137,0,1594615318.0,07-13-2020 06:41:58,0,0,True,342
5138,0,1594615320.0,07-13-2020 06:42:00,2,2,True,74
5139,0,1594615320.0,07-13-2020 06:42:00,4,4,True,225
5140,0,1594615321.0,07-13-2020 06:42:01,3,3,True,346
5141,0,1594615325.0,07-13-2020 06:42:05,0,0,True,219
5142,0,1594615326.0,07-13-2020 06:42:06,6,6,True,352
5143,0,1594615326.0,07-13-2020 06:42:06,7,7,True,194
5144,0,1594615331.0,07-13-2020 06:42:11,4,4,True,315
5145,0,1594615335.0,07-13-2020 06:42:15,10,10,True,374
5146,0,1594615336.0,07-13-2020 06:42:16,5,5,True,286
5147,0,1594615339.0,07-13-2020 06:42:19,2,2,True,578
5148,0,1594615341.0,07-13-2020 06:42:21,7,7,True,790
5149,0,1594615344.0,07-13-2020 06:42:24,2,2,True,664
5150,0,1594615346.0,07-13-2020 06:42:26,2,2,True,694
5151,0,1594615349.0,07-13-2020 06:42:29,3,3,False,453
5152,0,1594615349.0,07-13-2020 06:42:29,0,0,True,506
5153,0,1594615350.0,07-13-2020 06:42:30,3,3,True,603
5154,0,1594615352.0,07-13-2020 06:42:32,3,3,True,222
5155,0,1594615353.0,07-13-2020 06:42:33,1,1,True,697
5156,0,1594615357.0,07-13-2020 06:42:37,3,3,True,214
5157,0,1594615359.0,07-13-2020 06:42:39,2,2,True,34
5158,0,1594615363.0,07-13-2020 06:42:43,6,6,True,148
5159,0,1594615365.0,07-13-2020 06:42:45,9,9,False,398
5160,0,1594615367.0,07-13-2020 06:42:47,1,1,True,478
5161,0,1594615371.0,07-13-2020 06:42:51,0,0,True,676
5162,0,1594615374.0,07-13-2020 06:42:54,2,2,True,603
5163,0,1594615377.0,07-13-2020 06:42:57,6,6,True,123
5164,0,1594615381.0,07-13-2020 06:43:01,1,1,True,568
5165,0,1594615384.0,07-13-2020 06:43:04,0,0,True,204
5166,0,1594615388.0,07-13-2020 06:43:08,2,2,True,287
5167,0,1594615390.0,07-13-2020 06:43:10,2,2,True,293
5168,0,1594615393.0,07-13-2020 06:43:13,6,6,True,634
5169,0,1594615393.0,07-13-2020 06:43:13,1,1,True,688
5170,0,1594615397.0,07-13-2020 06:43:17,1,1,True,112
5171,0,1594615397.0,07-13-2020 06:43:17,2,2,True,676
5172,0,1594615401.0,07-13-2020 06:43:21,1,1,True,343
5173,0,1594615402.0,07-13-2020 06:43:22,2,2,True,274
5174,0,1594615406.0,07-13-2020 06:43:26,1,1,True,528
5175,0,1594615408.0,07-13-2020 06:43:28,3,3,True,716
5176,0,1594615409.0,07-13-2020 06:43:29,2,2,True,349
5177,0,1594615409.0,07-13-2020 06:43:29,7,7,True,520
5178,0,1594615409.0,07-13-2020 06:43:29,0,0,True,177
5179,0,1594615410.0,07-13-2020 06:43:30,0,0,True,203
5180,0,1594615411.0,07-13-2020 06:43:31,5,5,True,713
5181,0,1594615412.0,07-13-2020 06:43:32,1,1,True,633
5182,0,1594615415.0,07-13-2020 06:43:35,6,6,False,492
5183,0,1594615417.0,07-13-2020 06:43:37,2,2,True,84
5184,0,1594615419.0,07-13-2020 06:43:39,6,6,True,68
5185,0,1594615422.0,07-13-2020 06:43:42,2,2,True,730
5186,0,1594615422.0,07-13-2020 06:43:42,5,5,True,184
5187,0,1594615425.0,07-13-2020 06:43:45,6,6,True,221
5188,0,1594615428.0,07-13-2020 06:43:48,6,6,True,485
5189,0,1594615429.0,07-13-2020 06:43:49,4,4,True,74
5190,0,1594615431.0,07-13-2020 06:43:51,3,3,True,282
5191,0,1594615436.0,07-13-2020 06:43:56,8,8,True,322
5192,0,1594615440.0,07-13-2020 06:44:00,1,1,True,858
5193,0,1594615441.0,07-13-2020 06:44:01,7,7,True,889
5194,0,1594615445.0,07-13-2020 06:44:05,6,6,True,407
5195,0,1594615447.0,07-13-2020 06:44:07,2,2,True,790
5196,0,1594615451.0,07-13-2020 06:44:11,2,2,True,461
5197,0,1594615452.0,07-13-2020 06:44:12,2,2,True,91
5198,0,1594615456.0,07-13-2020 06:44:16,4,4,True,212
5199,0,1594615459.0,07-13-2020 06:44:19,2,2,True,890
5200,0,1594615461.0,07-13-2020 06:44:21,2,2,True,652
5201,0,1594615463.0,07-13-2020 06:44:23,10,10,True,261
5202,0,1594615465.0,07-13-2020 06:44:25,1,1,True,522
5203,0,1594615466.0,07-13-2020 06:44:26,6,6,True,26
5204,0,1594615468.0,07-13-2020 06:44:28,4,4,True,375
5205,0,1594615469.0,07-13-2020 06:44:29,3,3,True,111
5206,0,1594615472.0,07-13-2020 06:44:32,8,8,True,476
5207,0,1594615473.0,07-13-2020 06:44:33,8,8,True,859
5208,0,1594615474.0,07-13-2020 06:44:34,4,4,True,100
5209,0,1594615477.0,07-13-2020 06:44:37,2,2,True,801
5210,0,1594615477.0,07-13-2020 06:44:37,5,5,True,236
5211,0,1594615477.0,07-13-2020 06:44:37,4,4,True,881
5212,0,1594615478.0,07-13-2020 06:44:38,7,7,True,495
5213,0,1594615479.0,07-13-2020 06:44:39,9,9,True,449
5214,0,1594615480.0,07-13-2020 06:44:40,4,4,True,355
5215,0,1594616461.0,07-13-2020 07:01:01,7,7,True,455
5216,0,1594617492.0,07-13-2020 07:18:12,3,3,True,613
5217,0,1594617499.0,07-13-2020 07:18:19,8,8,True,524
5218,0,1594617500.0,07-13-2020 07:18:20,2,2,True,837
5219,0,1594617502.0,07-13-2020 07:18:22,5,5,True,21
5220,0,1594617504.0,07-13-2020 07:18:24,3,3,False,126
5221,0,1594617507.0,07-13-2020 07:18:27,5,5,True,94
5222,0,1594617512.0,07-13-2020 07:18:32,1,1,True,536
5223,0,1594617514.0,07-13-2020 07:18:34,7,7,True,310
5224,0,1594617515.0,07-13-2020 07:18:35,8,8,True,339
5225,0,1594617517.0,07-13-2020 07:18:37,9,9,True,308
5226,0,1594617519.0,07-13-2020 07:18:39,3,3,False,45
5227,0,1594617523.0,07-13-2020 07:18:43,2,2,True,290
5228,0,1594617525.0,07-13-2020 07:18:45,2,2,True,421
5229,0,1594617531.0,07-13-2020 07:18:51,8,8,True,757
5230,0,1594617532.0,07-13-2020 07:18:52,3,3,False,175
5231,0,1594617533.0,07-13-2020 07:18:53,1,1,True,360
5232,0,1594617534.0,07-13-2020 07:18:54,4,4,True,311
5233,0,1594617537.0,07-13-2020 07:18:57,7,7,True,111
5234,0,1594617537.0,07-13-2020 07:18:57,1,1,True,508
5235,0,1594617540.0,07-13-2020 07:19:00,3,3,True,102
5236,0,1594618490.0,07-13-2020 07:34:50,8,8,True,880
5237,0,1594618491.0,07-13-2020 07:34:51,0,0,True,503
5238,0,1594618491.0,07-13-2020 07:34:51,4,4,True,436
5239,0,1594618494.0,07-13-2020 07:34:54,11,11,True,406
5240,0,1594618494.0,07-13-2020 07:34:54,4,4,True,622
5241,0,1594618496.0,07-13-2020 07:34:56,5,5,False,556
5242,0,1594618497.0,07-13-2020 07:34:57,2,2,True,613
5243,0,1594618498.0,07-13-2020 07:34:58,1,1,True,881
5244,0,1594618500.0,07-13-2020 07:35:00,3,3,True,413
5245,0,1594618502.0,07-13-2020 07:35:02,2,2,True,344
5246,0,1594618504.0,07-13-2020 07:35:04,2,2,True,864
5247,0,1594618508.0,07-13-2020 07:35:08,6,6,True,128
5248,0,1594618510.0,07-13-2020 07:35:10,0,0,True,600
5249,0,1594618514.0,07-13-2020 07:35:14,2,2,True,65
5250,0,1594618517.0,07-13-2020 07:35:17,1,1,True,458
5251,0,1594618523.0,07-13-2020 07:35:23,1,1,True,712
5252,0,1594618524.0,07-13-2020 07:35:24,3,3,True,478
5253,0,1594618528.0,07-13-2020 07:35:28,6,6,True,458
5254,0,1594618529.0,07-13-2020 07:35:29,8,8,True,897
5255,0,1594618533.0,07-13-2020 07:35:33,6,6,True,214
5256,0,1594618538.0,07-13-2020 07:35:38,0,0,True,104
5257,0,1594618540.0,07-13-2020 07:35:40,1,1,True,90
5258,0,1594618543.0,07-13-2020 07:35:43,0,0,True,655
5259,0,1594618544.0,07-13-2020 07:35:44,0,0,True,196
5260,0,1594618548.0,07-13-2020 07:35:48,7,7,False,506
5261,0,1594618553.0,07-13-2020 07:35:53,8,8,True,398
5262,0,1594618559.0,07-13-2020 07:35:59,5,5,True,389
5263,0,1594618561.0,07-13-2020 07:36:01,1,1,True,207
5264,0,1594618565.0,07-13-2020 07:36:05,6,6,True,837
5265,0,1594618568.0,07-13-2020 07:36:08,5,5,True,794
5266,0,1594618574.0,07-13-2020 07:36:14,9,9,True,2
5267,0,1594618579.0,07-13-2020 07:36:19,2,2,True,184
5268,0,1594618582.0,07-13-2020 07:36:22,3,3,True,309
5269,0,1594618584.0,07-13-2020 07:36:24,1,1,True,610
5270,0,1594618588.0,07-13-2020 07:36:28,5,5,True,200
5271,0,1594618589.0,07-13-2020 07:36:29,1,1,True,360
5272,0,1594618590.0,07-13-2020 07:36:30,5,5,True,328
5273,0,1594618596.0,07-13-2020 07:36:36,9,9,True,446
5274,0,1594618597.0,07-13-2020 07:36:37,6,6,True,820
5275,0,1594618600.0,07-13-2020 07:36:40,1,1,True,298
5276,0,1594618604.0,07-13-2020 07:36:44,4,4,True,540
5277,0,1594618605.0,07-13-2020 07:36:45,3,3,True,176
5278,0,1594618609.0,07-13-2020 07:36:49,3,3,True,444
5279,0,1594618613.0,07-13-2020 07:36:53,6,6,True,704
5280,0,1594618616.0,07-13-2020 07:36:56,1,1,True,624
5281,0,1594618621.0,07-13-2020 07:37:01,5,5,True,203
5282,0,1594618624.0,07-13-2020 07:37:04,5,5,True,483
5283,0,1594618627.0,07-13-2020 07:37:07,4,4,True,190
5284,0,1594618630.0,07-13-2020 07:37:10,1,1,True,154
5285,0,1594618634.0,07-13-2020 07:37:14,5,5,True,602
5286,0,1594618637.0,07-13-2020 07:37:17,5,5,True,658
5287,0,1594618641.0,07-13-2020 07:37:21,5,5,False,862
5288,0,1594618644.0,07-13-2020 07:37:24,1,1,True,818
5289,0,1594618649.0,07-13-2020 07:37:29,3,3,True,213
5290,0,1594618653.0,07-13-2020 07:37:33,2,2,True,276
5291,0,1594618657.0,07-13-2020 07:37:37,3,3,True,847
5292,0,1594618664.0,07-13-2020 07:37:44,0,0,True,676
5293,0,1594618670.0,07-13-2020 07:37:50,4,4,True,470
5294,0,1594618674.0,07-13-2020 07:37:54,5,5,True,360
5295,0,1594618674.0,07-13-2020 07:37:54,2,2,True,355
5296,0,1594618677.0,07-13-2020 07:37:57,1,1,True,88
5297,0,1594618678.0,07-13-2020 07:37:58,8,8,True,885
5298,0,1594619707.0,07-13-2020 07:55:07,4,4,True,215
5299,0,1594619712.0,07-13-2020 07:55:12,0,0,True,455
5300,0,1594619714.0,07-13-2020 07:55:14,0,0,True,442
5301,0,1594619718.0,07-13-2020 07:55:18,2,2,True,788
5302,0,1594619719.0,07-13-2020 07:55:19,2,2,True,81
5303,0,1594619722.0,07-13-2020 07:55:22,1,1,True,872
5304,0,1594619725.0,07-13-2020 07:55:25,4,4,True,846
5305,0,1594619734.0,07-13-2020 07:55:34,5,5,True,825
5306,0,1594619740.0,07-13-2020 07:55:40,9,9,True,584
5307,0,1594619742.0,07-13-2020 07:55:42,4,4,True,82
5308,0,1594619748.0,07-13-2020 07:55:48,6,6,True,200
5309,0,1594619752.0,07-13-2020 07:55:52,2,2,True,291
5310,0,1594619752.0,07-13-2020 07:55:52,3,3,True,704
5311,0,1594619753.0,07-13-2020 07:55:53,3,3,True,474
5312,0,1594619754.0,07-13-2020 07:55:54,5,5,True,313
5313,0,1594619756.0,07-13-2020 07:55:56,0,0,True,556
5314,0,1594619758.0,07-13-2020 07:55:58,3,3,True,267
5315,0,1594619761.0,07-13-2020 07:56:01,2,2,True,656
5316,0,1594619763.0,07-13-2020 07:56:03,0,0,True,463
5317,0,1594619769.0,07-13-2020 07:56:09,0,0,True,205
5318,0,1594619775.0,07-13-2020 07:56:15,5,5,True,626
5319,0,1594619782.0,07-13-2020 07:56:22,3,3,True,863
5320,0,1594619786.0,07-13-2020 07:56:26,2,2,False,477
5321,0,1594619789.0,07-13-2020 07:56:29,3,3,True,468
5322,0,1594619791.0,07-13-2020 07:56:31,5,5,True,394
5323,0,1594619795.0,07-13-2020 07:56:35,9,9,False,234
5324,0,1594619802.0,07-13-2020 07:56:42,5,5,True,68
5325,0,1594619810.0,07-13-2020 07:56:50,0,0,True,605
5326,0,1594619812.0,07-13-2020 07:56:52,1,1,True,8
5327,0,1594619816.0,07-13-2020 07:56:56,6,6,True,317
5328,0,1594619821.0,07-13-2020 07:57:01,4,4,True,731
5329,0,1594619825.0,07-13-2020 07:57:05,4,4,True,138
5330,0,1594619828.0,07-13-2020 07:57:08,1,1,True,118
5331,0,1594619829.0,07-13-2020 07:57:09,3,3,True,407
5332,0,1594619831.0,07-13-2020 07:57:11,4,4,True,227
5333,0,1594619835.0,07-13-2020 07:57:15,1,1,True,17
5334,0,1594619837.0,07-13-2020 07:57:17,1,1,True,600
5335,0,1594619839.0,07-13-2020 07:57:19,2,2,False,43
5336,0,1594619846.0,07-13-2020 07:57:26,4,4,True,652
5337,0,1594620900.0,07-13-2020 08:15:00,2,2,True,818
5338,0,1594620902.0,07-13-2020 08:15:02,4,4,True,90
5339,0,1594620906.0,07-13-2020 08:15:06,6,6,True,461
5340,0,1594620910.0,07-13-2020 08:15:10,4,4,False,122
