identifiant,timestamp,timestamp_string,nombre_impressions,prix_impression,prix_total
2913,1590674193,05-28-2020 15:56:33,8,1,8
2914,1590674193,05-28-2020 15:56:33,9,1,9
2915,1590674193,05-28-2020 15:56:33,2,1,2
2916,1590674193,05-28-2020 15:56:33,3,1,3
2917,1590675196,05-28-2020 16:13:16,3,1,3
2918,1590675197,05-28-2020 16:13:17,2,1,2
2919,1590675201,05-28-2020 16:13:21,5,1,5
2920,1590675209,05-28-2020 16:13:29,3,1,3
2921,1590675214,05-28-2020 16:13:34,2,1,2
2922,1590675218,05-28-2020 16:13:38,1,1,1
2923,1590675224,05-28-2020 16:13:44,2,1,2
2924,1590675225,05-28-2020 16:13:45,5,1,5
2925,1590675226,05-28-2020 16:13:46,2,1,2
2926,1590675231,05-28-2020 16:13:51,0,1,0
2927,1590675239,05-28-2020 16:13:59,3,1,3
2928,1590675245,05-28-2020 16:14:05,5,1,5
2929,1590675248,05-28-2020 16:14:08,10,1,10
2930,1590675254,05-28-2020 16:14:14,4,1,4
2931,1590675260,05-28-2020 16:14:20,6,1,6
2932,1590675268,05-28-2020 16:14:28,5,1,5
2933,1590675271,05-28-2020 16:14:31,8,1,8
2934,1590675276,05-28-2020 16:14:36,3,1,3
2935,1590675286,05-28-2020 16:14:46,0,1,0
2936,1590675287,05-28-2020 16:14:47,3,1,3
2937,1590675292,05-28-2020 16:14:52,8,1,8
2938,1590675299,05-28-2020 16:14:59,4,1,4
2939,1590675305,05-28-2020 16:15:05,3,1,3
2940,1590675311,05-28-2020 16:15:11,3,1,3
2941,1590675312,05-28-2020 16:15:12,3,1,3
2942,1590675314,05-28-2020 16:15:14,2,1,2
2943,1590675320,05-28-2020 16:15:20,8,1,8
2944,1590675325,05-28-2020 16:15:25,4,1,4
2945,1590675329,05-28-2020 16:15:29,1,1,1
2946,1590675333,05-28-2020 16:15:33,7,1,7
2947,1590675334,05-28-2020 16:15:34,4,1,4
2948,1590675339,05-28-2020 16:15:39,3,1,3
2949,1590675340,05-28-2020 16:15:40,7,1,7
2950,1590675345,05-28-2020 16:15:45,2,1,2
2951,1590675347,05-28-2020 16:15:47,0,1,0
2952,1590675354,05-28-2020 16:15:54,0,1,0
2953,1590675357,05-28-2020 16:15:57,3,1,3
2954,1590675360,05-28-2020 16:16:00,5,1,5
2955,1590675363,05-28-2020 16:16:03,1,1,1
2956,1590675366,05-28-2020 16:16:06,0,1,0
2957,1590675368,05-28-2020 16:16:08,4,1,4
2958,1590675370,05-28-2020 16:16:10,2,1,2
2959,1590675377,05-28-2020 16:16:17,4,1,4
2960,1590675381,05-28-2020 16:16:21,3,1,3
2961,1590675384,05-28-2020 16:16:24,1,1,1
2962,1590675388,05-28-2020 16:16:28,3,1,3
2963,1590675395,05-28-2020 16:16:35,1,1,1
2964,1590675399,05-28-2020 16:16:39,2,1,2
2965,1590675402,05-28-2020 16:16:42,2,1,2
2966,1590675407,05-28-2020 16:16:47,5,1,5
2967,1590675409,05-28-2020 16:16:49,5,1,5
2968,1590675412,05-28-2020 16:16:52,3,1,3
2969,1590675416,05-28-2020 16:16:56,3,1,3
2970,1590675420,05-28-2020 16:17:00,5,1,5
2971,1590675425,05-28-2020 16:17:05,0,1,0
2972,1590675428,05-28-2020 16:17:08,8,1,8
2973,1590675432,05-28-2020 16:17:12,1,1,1
2974,1590675435,05-28-2020 16:17:15,0,1,0
2975,1590675440,05-28-2020 16:17:20,3,1,3
2976,1590675445,05-28-2020 16:17:25,4,1,4
2977,1590675448,05-28-2020 16:17:28,3,1,3
2978,1590675453,05-28-2020 16:17:33,6,1,6
2979,1590675455,05-28-2020 16:17:35,3,1,3
2980,1590675457,05-28-2020 16:17:37,3,1,3
2981,1590675462,05-28-2020 16:17:42,7,1,7
2982,1590675468,05-28-2020 16:17:48,2,1,2
2983,1590675472,05-28-2020 16:17:52,3,1,3
2984,1590675476,05-28-2020 16:17:56,4,1,4
2985,1590675482,05-28-2020 16:18:02,4,1,4
2986,1590675484,05-28-2020 16:18:04,0,1,0
2987,1590675488,05-28-2020 16:18:08,2,1,2
2988,1590675493,05-28-2020 16:18:13,4,1,4
2989,1590675499,05-28-2020 16:18:19,1,1,1
2990,1590675503,05-28-2020 16:18:23,10,1,10
2991,1590675508,05-28-2020 16:18:28,1,1,1
2992,1590675512,05-28-2020 16:18:32,5,1,5
2993,1590675516,05-28-2020 16:18:36,1,1,1
2994,1590675521,05-28-2020 16:18:41,1,1,1
2995,1590675528,05-28-2020 16:18:48,3,1,3
2996,1590675532,05-28-2020 16:18:52,3,1,3
2997,1590675534,05-28-2020 16:18:54,3,1,3
2998,1590675534,05-28-2020 16:18:54,5,1,5
2999,1590675538,05-28-2020 16:18:58,3,1,3
3000,1590675542,05-28-2020 16:19:02,9,1,9
3001,1590675547,05-28-2020 16:19:07,1,1,1
3002,1590675551,05-28-2020 16:19:11,4,1,4
3003,1590675559,05-28-2020 16:19:19,2,1,2
3004,1590675560,05-28-2020 16:19:20,3,1,3
3005,1590675563,05-28-2020 16:19:23,3,1,3
3006,1590675568,05-28-2020 16:19:28,1,1,1
3007,1590675571,05-28-2020 16:19:31,1,1,1
3008,1590675575,05-28-2020 16:19:35,5,1,5
3009,1590675580,05-28-2020 16:19:40,2,1,2
3010,1590675587,05-28-2020 16:19:47,3,1,3
3011,1590675591,05-28-2020 16:19:51,2,1,2
3012,1590675594,05-28-2020 16:19:54,1,1,1
3013,1590675599,05-28-2020 16:19:59,0,1,0
3014,1590675606,05-28-2020 16:20:06,10,1,10
3015,1590675612,05-28-2020 16:20:12,2,1,2
3016,1590675614,05-28-2020 16:20:14,8,1,8
3017,1590675618,05-28-2020 16:20:18,5,1,5
3018,1590675624,05-28-2020 16:20:24,4,1,4
3019,1590675627,05-28-2020 16:20:27,2,1,2
3020,1590675631,05-28-2020 16:20:31,5,1,5
3021,1590675634,05-28-2020 16:20:34,2,1,2
3022,1590675638,05-28-2020 16:20:38,8,1,8
3023,1590675641,05-28-2020 16:20:41,6,1,6
3024,1590675643,05-28-2020 16:20:43,1,1,1
3025,1590675647,05-28-2020 16:20:47,1,1,1
3026,1590675654,05-28-2020 16:20:54,3,1,3
3027,1590675663,05-28-2020 16:21:03,2,1,2
3028,1590675664,05-28-2020 16:21:04,5,1,5
3029,1590675673,05-28-2020 16:21:13,0,1,0
3030,1590675677,05-28-2020 16:21:17,2,1,2
3031,1590675683,05-28-2020 16:21:23,6,1,6
3032,1590675685,05-28-2020 16:21:25,6,1,6
3033,1590675690,05-28-2020 16:21:30,2,1,2
3034,1590675691,05-28-2020 16:21:31,2,1,2
3035,1590675699,05-28-2020 16:21:39,4,1,4
3036,1590675702,05-28-2020 16:21:42,1,1,1
3037,1590675706,05-28-2020 16:21:46,6,1,6
3038,1590675710,05-28-2020 16:21:50,2,1,2
3039,1590675711,05-28-2020 16:21:51,10,1,10
3040,1590675714,05-28-2020 16:21:54,1,1,1
3041,1590675723,05-28-2020 16:22:03,4,1,4
3042,1590675728,05-28-2020 16:22:08,2,1,2
3043,1590675732,05-28-2020 16:22:12,10,1,10
3044,1590675739,05-28-2020 16:22:19,0,1,0
3045,1590675745,05-28-2020 16:22:25,4,1,4
3046,1590675749,05-28-2020 16:22:29,1,1,1
3047,1590675752,05-28-2020 16:22:32,3,1,3
3048,1590675754,05-28-2020 16:22:34,5,1,5
3049,1590675758,05-28-2020 16:22:38,1,1,1
3050,1590675764,05-28-2020 16:22:44,5,1,5
3051,1590675765,05-28-2020 16:22:45,5,1,5
3052,1590675766,05-28-2020 16:22:46,0,1,0
3053,1590675771,05-28-2020 16:22:51,3,1,3
3054,1590675773,05-28-2020 16:22:53,2,1,2
3055,1590675777,05-28-2020 16:22:57,2,1,2
3056,1590675785,05-28-2020 16:23:05,5,1,5
3057,1590675786,05-28-2020 16:23:06,3,1,3
3058,1590675788,05-28-2020 16:23:08,3,1,3
3059,1590675790,05-28-2020 16:23:10,3,1,3
3060,1590675797,05-28-2020 16:23:17,3,1,3
3061,1590675798,05-28-2020 16:23:18,3,1,3
3062,1590675800,05-28-2020 16:23:20,3,1,3
3063,1590675804,05-28-2020 16:23:24,7,1,7
3064,1590675807,05-28-2020 16:23:27,7,1,7
3065,1590675809,05-28-2020 16:23:29,8,1,8
3066,1590675814,05-28-2020 16:23:34,1,1,1
3067,1590675818,05-28-2020 16:23:38,3,1,3
3068,1590675823,05-28-2020 16:23:43,4,1,4
3069,1590675827,05-28-2020 16:23:47,1,1,1
3070,1590675831,05-28-2020 16:23:51,4,1,4
3071,1590675835,05-28-2020 16:23:55,9,1,9
3072,1590675839,05-28-2020 16:23:59,2,1,2
3073,1590675842,05-28-2020 16:24:02,3,1,3
3074,1590675843,05-28-2020 16:24:03,1,1,1
3075,1590675847,05-28-2020 16:24:07,3,1,3
3076,1590675850,05-28-2020 16:24:10,5,1,5
3077,1590675853,05-28-2020 16:24:13,6,1,6
3078,1590675856,05-28-2020 16:24:16,3,1,3
3079,1590675859,05-28-2020 16:24:19,5,1,5
3080,1590675861,05-28-2020 16:24:21,1,1,1
3081,1590675863,05-28-2020 16:24:23,7,1,7
3082,1590675865,05-28-2020 16:24:25,1,1,1
3083,1590675875,05-28-2020 16:24:35,7,1,7
3084,1590675876,05-28-2020 16:24:36,8,1,8
3085,1590675881,05-28-2020 16:24:41,3,1,3
3086,1590675885,05-28-2020 16:24:45,3,1,3
3087,1590675888,05-28-2020 16:24:48,2,1,2
3088,1590675890,05-28-2020 16:24:50,1,1,1
3089,1590675892,05-28-2020 16:24:52,5,1,5
3090,1590675901,05-28-2020 16:25:01,2,1,2
3091,1590675906,05-28-2020 16:25:06,3,1,3
3092,1590675914,05-28-2020 16:25:14,4,1,4
3093,1590675915,05-28-2020 16:25:15,0,1,0
3094,1590675921,05-28-2020 16:25:21,3,1,3
3095,1590675924,05-28-2020 16:25:24,1,1,1
3096,1590675929,05-28-2020 16:25:29,6,1,6
3097,1590675932,05-28-2020 16:25:32,3,1,3
3098,1590675935,05-28-2020 16:25:35,1,1,1
3099,1590675939,05-28-2020 16:25:39,2,1,2
3100,1590675943,05-28-2020 16:25:43,5,1,5
3101,1590675945,05-28-2020 16:25:45,3,1,3
3102,1590675949,05-28-2020 16:25:49,1,1,1
3103,1590675953,05-28-2020 16:25:53,3,1,3
3104,1590675955,05-28-2020 16:25:55,1,1,1
3105,1590675961,05-28-2020 16:26:01,9,1,9
3106,1590675964,05-28-2020 16:26:04,5,1,5
3107,1590675965,05-28-2020 16:26:05,0,1,0
3108,1590675969,05-28-2020 16:26:09,11,1,11
3109,1590675972,05-28-2020 16:26:12,5,1,5
3110,1590675978,05-28-2020 16:26:18,8,1,8
3111,1590675981,05-28-2020 16:26:21,5,1,5
3112,1590675983,05-28-2020 16:26:23,0,1,0
3113,1590675985,05-28-2020 16:26:25,1,1,1
3114,1590675990,05-28-2020 16:26:30,1,1,1
3115,1590675995,05-28-2020 16:26:35,5,1,5
3116,1590675996,05-28-2020 16:26:36,6,1,6
3117,1590676001,05-28-2020 16:26:41,6,1,6
3118,1590676006,05-28-2020 16:26:46,2,1,2
3119,1590676010,05-28-2020 16:26:50,5,1,5
3120,1590676011,05-28-2020 16:26:51,4,1,4
3121,1590676018,05-28-2020 16:26:58,6,1,6
3122,1590676021,05-28-2020 16:27:01,3,1,3
3123,1590676022,05-28-2020 16:27:02,0,1,0
3124,1590676025,05-28-2020 16:27:05,4,1,4
3125,1590676031,05-28-2020 16:27:11,4,1,4
3126,1590676037,05-28-2020 16:27:17,4,1,4
3127,1590676039,05-28-2020 16:27:19,5,1,5
3128,1590676043,05-28-2020 16:27:23,6,1,6
3129,1590676045,05-28-2020 16:27:25,4,1,4
3130,1590676049,05-28-2020 16:27:29,8,1,8
3131,1590676053,05-28-2020 16:27:33,3,1,3
3132,1590676054,05-28-2020 16:27:34,4,1,4
3133,1590676056,05-28-2020 16:27:36,5,1,5
3134,1590676059,05-28-2020 16:27:39,4,1,4
3135,1590676063,05-28-2020 16:27:43,3,1,3
3136,1590676065,05-28-2020 16:27:45,0,1,0
3137,1590676072,05-28-2020 16:27:52,2,1,2
3138,1590676078,05-28-2020 16:27:58,0,1,0
3139,1590676082,05-28-2020 16:28:02,1,1,1
3140,1590676085,05-28-2020 16:28:05,3,1,3
3141,1590676088,05-28-2020 16:28:08,3,1,3
3142,1590676090,05-28-2020 16:28:10,7,1,7
3143,1590676093,05-28-2020 16:28:13,7,1,7
3144,1590676095,05-28-2020 16:28:15,2,1,2
3145,1590676097,05-28-2020 16:28:17,0,1,0
3146,1590676100,05-28-2020 16:28:20,5,1,5
3147,1590676105,05-28-2020 16:28:25,3,1,3
3148,1590676109,05-28-2020 16:28:29,10,1,10
3149,1590676112,05-28-2020 16:28:32,3,1,3
3150,1590676119,05-28-2020 16:28:39,2,1,2
3151,1590676121,05-28-2020 16:28:41,4,1,4
3152,1590676131,05-28-2020 16:28:51,5,1,5
3153,1590676134,05-28-2020 16:28:54,2,1,2
3154,1590676136,05-28-2020 16:28:56,4,1,4
3155,1590676138,05-28-2020 16:28:58,11,1,11
3156,1590676140,05-28-2020 16:29:00,1,1,1
3157,1590676144,05-28-2020 16:29:04,4,1,4
3158,1590676145,05-28-2020 16:29:05,2,1,2
3159,1590676146,05-28-2020 16:29:06,0,1,0
3160,1590676150,05-28-2020 16:29:10,2,1,2
3161,1590676150,05-28-2020 16:29:10,0,1,0
3162,1590676157,05-28-2020 16:29:17,4,1,4
3163,1590676160,05-28-2020 16:29:20,6,1,6
3164,1590676166,05-28-2020 16:29:26,1,1,1
3165,1590676168,05-28-2020 16:29:28,2,1,2
3166,1590676173,05-28-2020 16:29:33,6,1,6
3167,1590676177,05-28-2020 16:29:37,6,1,6
3168,1590676185,05-28-2020 16:29:45,4,1,4
3169,1590676189,05-28-2020 16:29:49,3,1,3
3170,1590676190,05-28-2020 16:29:50,3,1,3
3171,1590676196,05-28-2020 16:29:56,2,1,2
3172,1590676200,05-28-2020 16:30:00,4,1,4
3173,1590676203,05-28-2020 16:30:03,6,1,6
3174,1590676204,05-28-2020 16:30:04,1,1,1
3175,1590676208,05-28-2020 16:30:08,8,1,8
3176,1590676211,05-28-2020 16:30:11,9,1,9
3177,1590676218,05-28-2020 16:30:18,9,1,9
3178,1590676222,05-28-2020 16:30:22,9,1,9
3179,1590676225,05-28-2020 16:30:25,10,1,10
3180,1590676229,05-28-2020 16:30:29,5,1,5
3181,1590676232,05-28-2020 16:30:32,11,1,11
3182,1590676239,05-28-2020 16:30:39,9,1,9
3183,1590676243,05-28-2020 16:30:43,2,1,2
3184,1590676246,05-28-2020 16:30:46,5,1,5
3185,1590677212,05-28-2020 16:46:52,1,1,1
3186,1590677213,05-28-2020 16:46:53,1,1,1
3187,1590677215,05-28-2020 16:46:55,5,1,5
3188,1590677215,05-28-2020 16:46:55,2,1,2
3189,1590677220,05-28-2020 16:47:00,5,1,5
3190,1590677228,05-28-2020 16:47:08,0,1,0
3191,1590677237,05-28-2020 16:47:17,3,1,3
3192,1590677241,05-28-2020 16:47:21,5,1,5
3193,1590677245,05-28-2020 16:47:25,1,1,1
3194,1590677246,05-28-2020 16:47:26,7,1,7
3195,1590677251,05-28-2020 16:47:31,2,1,2
3196,1590677255,05-28-2020 16:47:35,3,1,3
3197,1590677256,05-28-2020 16:47:36,3,1,3
3198,1590677264,05-28-2020 16:47:44,4,1,4
3199,1590677268,05-28-2020 16:47:48,2,1,2
3200,1590677273,05-28-2020 16:47:53,4,1,4
3201,1590677276,05-28-2020 16:47:56,5,1,5
3202,1590677279,05-28-2020 16:47:59,7,1,7
3203,1590677280,05-28-2020 16:48:00,5,1,5
3204,1590677284,05-28-2020 16:48:04,0,1,0
3205,1590677288,05-28-2020 16:48:08,1,1,1
3206,1590677293,05-28-2020 16:48:13,1,1,1
3207,1590677302,05-28-2020 16:48:22,3,1,3
3208,1590677307,05-28-2020 16:48:27,2,1,2
3209,1590677309,05-28-2020 16:48:29,3,1,3
3210,1590677310,05-28-2020 16:48:30,4,1,4
3211,1590677313,05-28-2020 16:48:33,2,1,2
3212,1590677317,05-28-2020 16:48:37,2,1,2
3213,1590677320,05-28-2020 16:48:40,1,1,1
3214,1590677324,05-28-2020 16:48:44,5,1,5
3215,1590677329,05-28-2020 16:48:49,7,1,7
3216,1590677336,05-28-2020 16:48:56,0,1,0
3217,1590677340,05-28-2020 16:49:00,1,1,1
3218,1590677346,05-28-2020 16:49:06,5,1,5
3219,1590677349,05-28-2020 16:49:09,5,1,5
3220,1590677353,05-28-2020 16:49:13,4,1,4
3221,1590677358,05-28-2020 16:49:18,9,1,9
3222,1590677361,05-28-2020 16:49:21,3,1,3
3223,1590677362,05-28-2020 16:49:22,5,1,5
3224,1590677364,05-28-2020 16:49:24,10,1,10
3225,1590677367,05-28-2020 16:49:27,5,1,5
3226,1590677367,05-28-2020 16:49:27,9,1,9
3227,1590677369,05-28-2020 16:49:29,5,1,5
3228,1590677374,05-28-2020 16:49:34,1,1,1
3229,1590677378,05-28-2020 16:49:38,9,1,9
3230,1590677382,05-28-2020 16:49:42,5,1,5
3231,1590677385,05-28-2020 16:49:45,6,1,6
3232,1590677388,05-28-2020 16:49:48,4,1,4
3233,1590677390,05-28-2020 16:49:50,8,1,8
3234,1590677392,05-28-2020 16:49:52,9,1,9
3235,1590677394,05-28-2020 16:49:54,0,1,0
3236,1590677400,05-28-2020 16:50:00,3,1,3
3237,1590677405,05-28-2020 16:50:05,4,1,4
3238,1590677408,05-28-2020 16:50:08,1,1,1
3239,1590677412,05-28-2020 16:50:12,2,1,2
3240,1590677416,05-28-2020 16:50:16,6,1,6
3241,1590677417,05-28-2020 16:50:17,6,1,6
3242,1590677421,05-28-2020 16:50:21,6,1,6
3243,1590677423,05-28-2020 16:50:23,6,1,6
3244,1590677427,05-28-2020 16:50:27,3,1,3
3245,1590677429,05-28-2020 16:50:29,4,1,4
3246,1590677430,05-28-2020 16:50:30,16,1,16
3247,1590677436,05-28-2020 16:50:36,4,1,4
3248,1590677438,05-28-2020 16:50:38,3,1,3
3249,1590677440,05-28-2020 16:50:40,7,1,7
3250,1590677445,05-28-2020 16:50:45,3,1,3
3251,1590677449,05-28-2020 16:50:49,1,1,1
3252,1590677451,05-28-2020 16:50:51,5,1,5
3253,1590677454,05-28-2020 16:50:54,7,1,7
3254,1590677457,05-28-2020 16:50:57,1,1,1
3255,1590677460,05-28-2020 16:51:00,4,1,4
3256,1590677464,05-28-2020 16:51:04,2,1,2
3257,1590677466,05-28-2020 16:51:06,1,1,1
3258,1590677469,05-28-2020 16:51:09,6,1,6
3259,1590677471,05-28-2020 16:51:11,8,1,8
3260,1590677476,05-28-2020 16:51:16,0,1,0
3261,1590677479,05-28-2020 16:51:19,2,1,2
3262,1590677481,05-28-2020 16:51:21,7,1,7
3263,1590677487,05-28-2020 16:51:27,3,1,3
3264,1590677493,05-28-2020 16:51:33,7,1,7
3265,1590677498,05-28-2020 16:51:38,1,1,1
3266,1590677500,05-28-2020 16:51:40,3,1,3
3267,1590677506,05-28-2020 16:51:46,4,1,4
3268,1590677512,05-28-2020 16:51:52,5,1,5
3269,1590677516,05-28-2020 16:51:56,9,1,9
3270,1590677519,05-28-2020 16:51:59,2,1,2
3271,1590677522,05-28-2020 16:52:02,1,1,1
3272,1590677531,05-28-2020 16:52:11,3,1,3
3273,1590677538,05-28-2020 16:52:18,8,1,8
3274,1590677544,05-28-2020 16:52:24,6,1,6
3275,1590677549,05-28-2020 16:52:29,2,1,2
3276,1590677550,05-28-2020 16:52:30,4,1,4
3277,1590677556,05-28-2020 16:52:36,3,1,3
3278,1590677561,05-28-2020 16:52:41,7,1,7
3279,1590677569,05-28-2020 16:52:49,0,1,0
3280,1590677575,05-28-2020 16:52:55,4,1,4
3281,1590677577,05-28-2020 16:52:57,4,1,4
3282,1590677582,05-28-2020 16:53:02,4,1,4
3283,1590677587,05-28-2020 16:53:07,3,1,3
3284,1590677593,05-28-2020 16:53:13,0,1,0
3285,1590677599,05-28-2020 16:53:19,3,1,3
3286,1590677602,05-28-2020 16:53:22,10,1,10
3287,1590677604,05-28-2020 16:53:24,2,1,2
3288,1590677609,05-28-2020 16:53:29,3,1,3
3289,1590677611,05-28-2020 16:53:31,6,1,6
3290,1590677615,05-28-2020 16:53:35,1,1,1
3291,1590677620,05-28-2020 16:53:40,8,1,8
3292,1590677624,05-28-2020 16:53:44,6,1,6
3293,1590677625,05-28-2020 16:53:45,1,1,1
3294,1590677631,05-28-2020 16:53:51,2,1,2
3295,1590677635,05-28-2020 16:53:55,5,1,5
3296,1590677641,05-28-2020 16:54:01,3,1,3
3297,1590677645,05-28-2020 16:54:05,0,1,0
3298,1590677649,05-28-2020 16:54:09,1,1,1
3299,1590677653,05-28-2020 16:54:13,0,1,0
3300,1590677658,05-28-2020 16:54:18,2,1,2
3301,1590677662,05-28-2020 16:54:22,10,1,10
3302,1590677667,05-28-2020 16:54:27,7,1,7
3303,1590677670,05-28-2020 16:54:30,2,1,2
3304,1590677674,05-28-2020 16:54:34,0,1,0
3305,1590677683,05-28-2020 16:54:43,0,1,0
3306,1590677687,05-28-2020 16:54:47,2,1,2
3307,1590677689,05-28-2020 16:54:49,2,1,2
3308,1590677692,05-28-2020 16:54:52,1,1,1
3309,1590677693,05-28-2020 16:54:53,7,1,7
3310,1590677703,05-28-2020 16:55:03,7,1,7
3311,1590677704,05-28-2020 16:55:04,1,1,1
3312,1590677711,05-28-2020 16:55:11,0,1,0
3313,1590677713,05-28-2020 16:55:13,3,1,3
3314,1590677715,05-28-2020 16:55:15,3,1,3
3315,1590677717,05-28-2020 16:55:17,0,1,0
3316,1590677720,05-28-2020 16:55:20,3,1,3
3317,1590677725,05-28-2020 16:55:25,4,1,4
3318,1590677728,05-28-2020 16:55:28,4,1,4
3319,1590677730,05-28-2020 16:55:30,8,1,8
3320,1590677734,05-28-2020 16:55:34,9,1,9
3321,1590677738,05-28-2020 16:55:38,7,1,7
3322,1590677739,05-28-2020 16:55:39,3,1,3
3323,1590677742,05-28-2020 16:55:42,2,1,2
3324,1590677743,05-28-2020 16:55:43,8,1,8
3325,1590677747,05-28-2020 16:55:47,6,1,6
3326,1590677751,05-28-2020 16:55:51,2,1,2
3327,1590677756,05-28-2020 16:55:56,5,1,5
3328,1590677763,05-28-2020 16:56:03,4,1,4
3329,1590677764,05-28-2020 16:56:04,3,1,3
3330,1590677767,05-28-2020 16:56:07,2,1,2
3331,1590677768,05-28-2020 16:56:08,1,1,1
3332,1590677772,05-28-2020 16:56:12,0,1,0
3333,1590677772,05-28-2020 16:56:12,7,1,7
3334,1590677774,05-28-2020 16:56:14,8,1,8
3335,1590677782,05-28-2020 16:56:22,0,1,0
3336,1590677786,05-28-2020 16:56:26,8,1,8
3337,1590677789,05-28-2020 16:56:29,2,1,2
3338,1590677793,05-28-2020 16:56:33,1,1,1
3339,1590677795,05-28-2020 16:56:35,6,1,6
3340,1590677801,05-28-2020 16:56:41,1,1,1
3341,1590677805,05-28-2020 16:56:45,10,1,10
3342,1590677806,05-28-2020 16:56:46,1,1,1
3343,1590677811,05-28-2020 16:56:51,4,1,4
3344,1590677815,05-28-2020 16:56:55,11,1,11
3345,1590677817,05-28-2020 16:56:57,4,1,4
3346,1590677823,05-28-2020 16:57:03,1,1,1
3347,1590677826,05-28-2020 16:57:06,1,1,1
3348,1590677828,05-28-2020 16:57:08,1,1,1
3349,1590677830,05-28-2020 16:57:10,0,1,0
3350,1590677834,05-28-2020 16:57:14,3,1,3
3351,1590677838,05-28-2020 16:57:18,1,1,1
3352,1590677843,05-28-2020 16:57:23,4,1,4
3353,1590677844,05-28-2020 16:57:24,2,1,2
3354,1590677847,05-28-2020 16:57:27,6,1,6
3355,1590677851,05-28-2020 16:57:31,6,1,6
3356,1590678868,05-28-2020 17:14:28,5,1,5
3357,1590678870,05-28-2020 17:14:30,1,1,1
3358,1590678873,05-28-2020 17:14:33,3,1,3
3359,1590678875,05-28-2020 17:14:35,4,1,4
3360,1590678875,05-28-2020 17:14:35,3,1,3
3361,1590678875,05-28-2020 17:14:35,4,1,4
3362,1590678876,05-28-2020 17:14:36,4,1,4
3363,1590678877,05-28-2020 17:14:37,2,1,2
3364,1590678878,05-28-2020 17:14:38,7,1,7
3365,1590678878,05-28-2020 17:14:38,10,1,10
3366,1590678879,05-28-2020 17:14:39,2,1,2
3367,1590678881,05-28-2020 17:14:41,5,1,5
3368,1590678884,05-28-2020 17:14:44,9,1,9
3369,1590678886,05-28-2020 17:14:46,3,1,3
3370,1590678887,05-28-2020 17:14:47,3,1,3
3371,1590678887,05-28-2020 17:14:47,1,1,1
3372,1590678888,05-28-2020 17:14:48,6,1,6
3373,1590678890,05-28-2020 17:14:50,2,1,2
3374,1590678890,05-28-2020 17:14:50,4,1,4
3375,1590678890,05-28-2020 17:14:50,6,1,6
3376,1590678891,05-28-2020 17:14:51,6,1,6
3377,1590678891,05-28-2020 17:14:51,1,1,1
3378,1590678891,05-28-2020 17:14:51,13,1,13
3379,1590678892,05-28-2020 17:14:52,2,1,2
3380,1590678893,05-28-2020 17:14:53,6,1,6
3381,1590678894,05-28-2020 17:14:54,1,1,1
3382,1590678894,05-28-2020 17:14:54,3,1,3
3383,1590678896,05-28-2020 17:14:56,2,1,2
3384,1590678898,05-28-2020 17:14:58,6,1,6
3385,1590678901,05-28-2020 17:15:01,0,1,0
3386,1590678902,05-28-2020 17:15:02,12,1,12
3387,1590678905,05-28-2020 17:15:05,7,1,7
3388,1590678908,05-28-2020 17:15:08,7,1,7
3389,1590678908,05-28-2020 17:15:08,1,1,1
3390,1590678908,05-28-2020 17:15:08,5,1,5
3391,1590678908,05-28-2020 17:15:08,6,1,6
3392,1590678909,05-28-2020 17:15:09,2,1,2
3393,1590678911,05-28-2020 17:15:11,4,1,4
3394,1590678913,05-28-2020 17:15:13,8,1,8
3395,1590678915,05-28-2020 17:15:15,4,1,4
3396,1590678915,05-28-2020 17:15:15,1,1,1
3397,1590678915,05-28-2020 17:15:15,2,1,2
3398,1590678917,05-28-2020 17:15:17,4,1,4
3399,1590678918,05-28-2020 17:15:18,8,1,8
3400,1590678919,05-28-2020 17:15:19,9,1,9
3401,1590678919,05-28-2020 17:15:19,8,1,8
3402,1590678920,05-28-2020 17:15:20,2,1,2
3403,1590678921,05-28-2020 17:15:21,2,1,2
3404,1590678921,05-28-2020 17:15:21,8,1,8
3405,1590678922,05-28-2020 17:15:22,5,1,5
3406,1590678924,05-28-2020 17:15:24,1,1,1
3407,1590678924,05-28-2020 17:15:24,6,1,6
3408,1590678925,05-28-2020 17:15:25,2,1,2
3409,1590678927,05-28-2020 17:15:27,3,1,3
3410,1590678928,05-28-2020 17:15:28,7,1,7
3411,1590678931,05-28-2020 17:15:31,2,1,2
3412,1590678931,05-28-2020 17:15:31,0,1,0
3413,1590678934,05-28-2020 17:15:34,2,1,2
3414,1590678939,05-28-2020 17:15:39,1,1,1
3415,1590678939,05-28-2020 17:15:39,2,1,2
3416,1590678940,05-28-2020 17:15:40,3,1,3
3417,1590678940,05-28-2020 17:15:40,5,1,5
3418,1590678940,05-28-2020 17:15:40,4,1,4
3419,1590678942,05-28-2020 17:15:42,0,1,0
3420,1590678944,05-28-2020 17:15:44,6,1,6
3421,1590678946,05-28-2020 17:15:46,4,1,4
3422,1590678950,05-28-2020 17:15:50,4,1,4
3423,1590678950,05-28-2020 17:15:50,1,1,1
3424,1590678951,05-28-2020 17:15:51,3,1,3
3425,1590678952,05-28-2020 17:15:52,3,1,3
3426,1590678953,05-28-2020 17:15:53,1,1,1
3427,1590678954,05-28-2020 17:15:54,1,1,1
3428,1590678957,05-28-2020 17:15:57,3,1,3
3429,1590678959,05-28-2020 17:15:59,1,1,1
